,units,layers,learning_rate,activation_function,lambda_reg,reg_type,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
1189,16,3,0.01,elu,1e-05,lasso,0.9900803327560425,0.07812079006764884,1.1692144870758057,0.03826297293856171
1190,16,2,0.1,relu,1e-05,ridge,1.3342286348342896,0.043078185297118626,1.3794119596481322,0.11827660383207386
1191,8,4,0.001,elu,0.1,ridge,3.304411792755127,0.44522592981800274,3.3296407222747804,0.445067813682183
1192,2,3,0.001,elu,0.01,lasso,2.238225793838501,0.654922346777681,2.2607958555221557,0.6054583484963137
1193,8,5,0.01,relu,0.0,ridge,1.0938837766647338,0.03437582259777128,1.2412049770355225,0.044474560708232753
1194,16,3,0.01,elu,1e-05,ridge,0.9931224226951599,0.04064491810776217,1.2012146711349487,0.025371631438974408
1195,16,2,0.1,relu,0.0001,lasso,1.327821397781372,0.06920714088407387,1.420176100730896,0.12853981227421069
1196,8,5,0.0001,relu,0.001,lasso,1.2582529306411743,0.05503217605236949,1.3510823249816895,0.07753000974815538
1197,8,3,0.001,leakyrelu,0.1,ridge,2.882600212097168,0.02463034700785552,2.89719762802124,0.10584753704777362
1198,16,2,0.1,relu,0.0001,ridge,1.3995567083358764,0.07814194821434133,1.4669296264648437,0.09379202156844349
1199,8,5,0.01,relu,1e-05,lasso,1.1387173891067506,0.07031933992535899,1.3034411191940307,0.056111110596989394
1200,16,3,0.1,relu,0.0,lasso,1.459049153327942,0.14083635605682981,1.6238820791244506,0.19244823132360991
1201,16,3,0.01,elu,0.0001,lasso,1.047514545917511,0.06338766667523023,1.2562564849853515,0.10361470740508899
1202,16,3,0.001,elu,0.01,lasso,1.5465386629104614,0.021918747696641348,1.6131414413452148,0.1071828140788356
1203,2,4,0.001,leakyrelu,0.1,ridge,4.26172776222229,0.4491961078947379,4.268577718734742,0.5184794903986162
1204,16,2,0.1,relu,0.001,lasso,1.4758368730545044,0.08246887106499996,1.5016469955444336,0.11967838346124876
1205,16,3,0.1,relu,0.0,ridge,1.3406050682067872,0.05746838843141379,1.4459078073501588,0.09862521542581927
1206,16,2,0.001,relu,0.1,ridge,2.6889555931091307,0.023225507996535142,2.704495000839233,0.10395385984773674
1207,16,1,0.0001,relu,1e-05,lasso,1.1830595970153808,0.017495286111903027,1.2855238914489746,0.06973132875054695
1208,16,3,0.01,elu,0.0001,ridge,0.9906373739242553,0.05445620878314384,1.2083937644958496,0.06954955814262426
1209,2,5,0.001,leakyrelu,1e-05,ridge,2.0853365898132323,0.7102269038982708,2.107511210441589,0.6862311963998277
1210,16,2,0.0001,relu,1e-05,lasso,1.0689416170120238,0.021512423963956053,1.2229099988937377,0.06537551064679392
1211,2,5,0.0001,elu,0.1,lasso,6.213411617279053,1.795539716195071,6.15319709777832,1.7100263081577667
1212,16,2,0.1,relu,0.001,ridge,1.394085907936096,0.0381972938545063,1.4533150434494018,0.12234885048950771
1213,8,5,0.01,relu,1e-05,ridge,1.488982915878296,0.6639772583823706,1.5895689964294433,0.5830647688683258
1214,16,3,0.1,relu,1e-05,lasso,1.3762488126754762,0.05258421797198653,1.3834454774856568,0.10321216049050119
1215,2,4,0.01,relu,0.0,lasso,6.353599309921265,1.6984229759987646,6.4109362125396725,1.7917760591743883
1216,16,3,0.1,relu,1e-05,ridge,1.4551987409591676,0.06625750784840566,1.500001311302185,0.1777344090560998
1217,16,2,0.1,relu,0.01,lasso,1.7644360065460205,0.07012910199099304,1.8057456731796264,0.0715207745764569
1218,2,2,0.001,leakyrelu,0.001,lasso,1.66274151802063,0.030697488015748613,1.6901291370391847,0.12442873061399815
1219,16,3,0.01,elu,0.001,lasso,1.184582495689392,0.03708562093536506,1.3393760919570923,0.044951178382892705
1220,8,4,0.001,leakyrelu,0.0,lasso,1.174003267288208,0.04126439137803776,1.259915542602539,0.0655436457429591
1221,8,5,0.01,relu,0.0001,lasso,1.1114595890045167,0.03463680534701719,1.223753523826599,0.03378036978169342
1222,16,3,0.1,relu,0.0001,lasso,1.4087687969207763,0.08710561245404211,1.5512147188186645,0.16184966991092384
1223,16,3,0.1,leakyrelu,1e-05,ridge,1.4343233823776245,0.05844719542423327,1.5075952291488648,0.13708831632971252
1224,16,3,0.01,elu,0.001,ridge,1.1608544826507567,0.040528361068526,1.2714429378509522,0.05951378037505335
1225,16,3,0.1,relu,0.0001,ridge,1.3474969148635865,0.0626885632764114,1.3969080209732057,0.07619751001119719
1226,2,4,0.01,relu,0.0,ridge,7.219559860229492,0.059373036545931214,7.23270263671875,0.24007497188396754
1227,16,3,0.1,leakyrelu,0.0001,lasso,1.455183219909668,0.10759110162021694,1.547287917137146,0.14209389203329445
1228,16,2,0.001,elu,0.0,lasso,1.0723131775856019,0.05876091883290077,1.184099268913269,0.04884284879892686
1229,8,5,0.01,relu,0.0001,ridge,1.1299283742904662,0.06493027727210426,1.3055718183517455,0.07641489520613783
1230,16,3,0.1,relu,0.001,lasso,1.5124955415725707,0.10075660871191183,1.6454481840133668,0.0609215772043114
1231,16,1,0.001,elu,0.01,lasso,1.5866092681884765,0.033104453877763486,1.6471675872802733,0.0932458933814972
1232,16,3,0.0001,relu,1e-05,lasso,1.0480956792831422,0.032134601515118974,1.2089860439300537,0.04565670131294445
1233,8,3,0.0001,elu,0.1,ridge,3.06124324798584,0.3534293111186079,3.0770757675170897,0.37127847947413006
1234,16,3,0.1,leakyrelu,0.0001,ridge,1.4217926025390626,0.04838740419145631,1.4434457540512085,0.04944956230740722
1235,16,3,0.001,elu,0.01,ridge,1.4207162857055664,0.023056470671768477,1.4916621923446656,0.08017334912670432
1236,8,4,0.0001,relu,0.001,lasso,1.243975615501404,0.027901378833147278,1.3347060441970826,0.05934237953257282
1237,16,3,0.1,relu,0.001,ridge,1.5384525537490845,0.06665063675500434,1.5694106817245483,0.0945191146245831
1238,2,4,0.01,relu,1e-05,lasso,3.472659468650818,1.9291525916677845,3.5591885328292845,2.0128455774215226
1239,16,3,0.01,elu,0.01,lasso,1.5440440416336059,0.03377373303426015,1.5918841361999512,0.036889469138931576
1240,8,5,0.01,relu,0.001,lasso,1.2028120040893555,0.042852860128828225,1.3556869745254516,0.06776764695573169
1241,16,3,0.1,leakyrelu,0.001,lasso,1.5834551572799682,0.13121982695805565,1.6058963775634765,0.15907458530876328
1242,8,1,0.001,elu,0.01,ridge,1.51018226146698,0.028296321653689685,1.5534544229507445,0.0815165344047354
1243,16,3,0.1,relu,0.01,lasso,1.792230248451233,0.08027312071170774,1.8747298002243042,0.08620676687324133
1244,16,3,0.1,leakyrelu,0.001,ridge,1.5090646028518677,0.09475027094021031,1.695571494102478,0.1701224462587145
1245,2,4,0.01,relu,1e-05,ridge,4.633504390716553,2.1152719876651838,4.688234806060791,2.0758007107157463
1246,2,5,0.001,leakyrelu,0.0001,lasso,1.8161543607711792,0.5580901200047692,1.8707857847213745,0.5684897324070284
1247,16,1,0.0001,elu,0.01,lasso,1.6743539333343507,0.03235734292489652,1.7335009336471559,0.08802004403033543
1248,8,5,0.01,relu,0.001,ridge,1.1920563459396363,0.06671983685419466,1.2692626476287843,0.020474779110770624
1249,16,3,0.01,elu,0.01,ridge,1.4585835933685303,0.03502039902258258,1.517763042449951,0.12340839163424415
1250,16,3,0.1,relu,0.01,ridge,1.6546576261520385,0.054558263271155774,1.7010216474533082,0.11882796447217557
1251,8,4,0.001,leakyrelu,0.0,ridge,1.110220718383789,0.051167206801097334,1.2190574884414673,0.07964071467996418
1252,16,3,0.1,leakyrelu,0.01,lasso,1.8652921199798584,0.07836407857479635,1.885301661491394,0.1295812294014556
