,units,layers,learning_rate,activation_function,lambda_reg,mean_tr_loss,std_tr_loss,mean_val_loss,std_val_loss
1493,64,4,0.01,leakyrelu,0.1,3.1683938026428224,0.05773764110807204,3.183446979522705,0.21135779585509054
1494,64,2,0.001,relu,0.01,1.3942898273468018,0.011475931637519688,1.50366313457489,0.07689464293039362
1495,64,4,0.001,relu,1e-05,0.7595266938209534,0.08963183543720152,1.2386054515838623,0.06148305479417486
1496,64,5,0.1,elu,0.0001,9.863601112365723,2.7825378386316117,9.9168625831604,2.8326232224381167
1497,64,2,0.001,elu,0.1,2.7486547946929933,0.018527165870692607,2.7563697338104247,0.10810590093791607
1498,64,4,0.1,relu,0.01,1.7749774694442748,0.10991170310608345,1.7646467447280885,0.11201486860356402
1499,64,4,0.001,elu,0.001,1.1358894109725952,0.03996488689255253,1.3199881076812745,0.032126298112366634
1500,64,5,0.001,relu,0.0,0.6522355556488038,0.0800602895705009,1.2453699111938477,0.05423663808505053
1501,64,4,0.001,leakyrelu,0.01,1.3941348552703858,0.03194739508562516,1.5211942195892334,0.04700385197980013
1502,64,4,0.0001,elu,0.0001,1.0772652626037598,0.026537890634988907,1.1875086307525635,0.06134212839824494
1503,64,5,0.01,relu,0.0,0.8749097466468811,0.03320842457039467,1.3148709774017333,0.10176928267879577
1504,64,3,0.01,leakyrelu,0.0,1.1300864458084106,0.09488184485158487,1.3257328987121582,0.09424318620266668
1505,64,5,0.1,relu,0.0,3.152351427078247,2.0829461078804328,3.0981647968292236,2.2221533192210816
1506,64,5,0.01,elu,0.0001,1.041818118095398,0.09484271702799822,1.3185209274291991,0.03635045533980449
1507,64,3,0.01,leakyrelu,0.1,2.958600664138794,0.05027049697413713,2.958032751083374,0.09353968975229061
1508,64,5,0.001,elu,0.0001,0.968485689163208,0.08638301795115666,1.1963483572006226,0.05733044722404193
1509,64,5,0.1,relu,0.5,7.259415817260742,0.06449501274601822,7.27228889465332,0.2459219413987628
1510,32,5,0.001,relu,0.1,2.905341386795044,0.12741125335621536,2.9741162300109862,0.20161424852782142
1511,64,3,0.01,leakyrelu,0.001,1.18987717628479,0.05000992105881706,1.3904983520507812,0.06772435397575324
1512,64,3,0.01,relu,0.1,2.9217782974243165,0.05906002238017359,2.8799761295318604,0.07308979256400773
1513,64,4,0.01,elu,1e-05,0.9510291814804077,0.08030483793099345,1.216593360900879,0.07453465005957254
1514,64,1,0.001,relu,0.01,1.4603739023208617,0.021197273161308348,1.5229729413986206,0.08246381123158288
1515,64,4,0.01,relu,0.0001,0.9504826426506042,0.07511952347009763,1.3075650215148926,0.0877587857423018
1516,64,5,0.1,leakyrelu,1e-05,1.5530925035476684,0.12565175778724175,1.677240514755249,0.21328574457946858
1517,64,4,0.1,elu,0.01,109.04144344329833,155.3282033649102,78.19281942844391,96.79502566129874
1518,32,3,0.0001,leakyrelu,1e-05,1.067780613899231,0.041912184652345634,1.2174826860427856,0.07134505271558442
1519,2,2,0.001,leakyrelu,0.1,3.573890209197998,0.3611402553048558,3.5591495513916014,0.40199662199717184
1520,64,3,0.0001,elu,0.0001,1.0843426942825318,0.04417305919228927,1.190226173400879,0.0540972785686246
1521,64,5,0.1,elu,0.1,4306.995748901367,6145.826784314707,1765.622866821289,1307.6014998172234
1522,64,2,0.001,relu,0.0001,0.8986838221549988,0.04180169471629072,1.2133953332901002,0.06666493161532892
1523,64,5,0.001,leakyrelu,1e-05,0.8862583994865417,0.046007018748212156,1.229641842842102,0.06055035371268074
1524,64,5,0.01,leakyrelu,1e-05,1.1133801221847535,0.045647995132245586,1.4016406536102295,0.12695331518351669
1525,16,5,0.0001,relu,1e-05,1.0327823400497436,0.040372541047894187,1.2286007165908814,0.05429851211136487
1526,64,4,0.1,elu,1e-05,7.926083755493164,0.1461336262293524,7.9125031471252445,0.45497020577799374
1527,64,4,0.1,leakyrelu,0.0,3.7466781377792358,3.181742480297668,4.959579586982727,4.866862458918057
1528,64,3,0.001,relu,0.0001,0.8127356171607971,0.07671320690672251,1.2073877573013305,0.043153486562115984
1529,64,5,0.1,relu,0.001,1.5920165538787843,0.1427546931962498,1.6313965320587158,0.21808168464174083
1530,64,4,0.1,relu,0.0001,2.6240580558776854,2.2982004144961565,2.761696434020996,2.280473410326045
1531,64,4,0.1,leakyrelu,0.1,3.3577834129333497,0.11520641573106515,3.57279748916626,0.5734061217148239
1532,64,3,0.01,elu,0.01,1.4755622386932372,0.047201776508358204,1.5087098836898805,0.05395840357296638
1533,64,5,0.01,relu,0.5,7.338321685791016,0.03268119000734238,7.403243541717529,0.02671945395129113
1534,64,5,0.1,elu,0.001,52.46042630672455,34.682403225223695,46.00663743019104,35.74465480875509
1535,32,2,0.0001,leakyrelu,1e-05,1.1480393409729004,0.020108118248499066,1.2616426467895507,0.08903499013913509
1536,64,2,0.001,leakyrelu,0.0001,1.0146764636039733,0.041335320404405324,1.2082581758499145,0.050457096758153054
1537,64,5,0.01,leakyrelu,0.01,1.4912809133529663,0.026824297876945683,1.5366894721984863,0.08909011987655888
1538,64,4,0.01,leakyrelu,0.0,1.0373569130897522,0.06602507193392389,1.338850474357605,0.039902277008426475
1539,64,5,0.1,leakyrelu,0.01,1.9305726528167724,0.15614434111909015,1.9718079566955566,0.32030555309106573
1540,64,5,0.01,elu,0.1,3.103391695022583,0.13486850088031072,3.115730381011963,0.08744999401402168
1541,64,4,0.1,leakyrelu,0.001,42.7097651720047,45.69761822698557,51.521017575263976,57.801459967309896
1542,64,1,0.001,leakyrelu,0.0001,1.084505033493042,0.030938056519232055,1.198100209236145,0.07825087412973065
1543,32,5,0.0001,elu,0.001,1.194974994659424,0.03642676834929228,1.3066092729568481,0.04633965781278732
1544,64,5,0.1,elu,0.0,7.374586200714111,0.11871054730073699,7.323266983032227,0.21967249437883038
1545,64,3,0.001,relu,0.01,1.3572570562362671,0.036864143349969944,1.485163426399231,0.06086846301620908
1546,64,2,0.001,elu,0.0,0.9640558958053589,0.049067213486872124,1.1326212644577027,0.03688531020226474
1547,64,3,0.001,leakyrelu,0.1,2.901218032836914,0.028673157720420138,2.920644474029541,0.11441596988724279
1548,64,4,0.01,leakyrelu,0.001,1.1511323690414428,0.026854828061576942,1.3419286012649536,0.07016917204217551
1549,4,3,0.0001,relu,0.5,6.933255958557129,0.7590697649439592,6.929307079315185,0.7715221147117907
1550,64,4,0.001,leakyrelu,0.0001,0.9186850428581238,0.07362142639362651,1.2179757118225099,0.06645880208282373
1551,64,5,0.1,relu,1e-05,1.7477233409881592,0.7497474010766032,1.9349356412887573,0.4837443271311325
1552,64,5,0.01,relu,1e-05,0.9142478108406067,0.05552886666439878,1.360608410835266,0.052749560671197085
1553,32,1,0.001,elu,0.01,1.5146252155303954,0.026237576652355172,1.5599865198135376,0.08137359032859168
1554,16,2,0.0001,relu,0.001,1.1477953910827636,0.02532639483424987,1.2571226596832275,0.07562396436390546
1555,16,5,0.001,leakyrelu,0.5,7.260983562469482,0.02263207797960881,7.272737121582031,0.09726451381632542
1556,64,4,0.01,elu,0.01,1.5131412982940673,0.06363681105228136,1.529435920715332,0.06549915586150444
1557,64,4,0.01,leakyrelu,0.5,6.866586589813233,0.0491703635842381,6.83482723236084,0.08374107842790686
1558,16,5,0.0001,elu,0.1,3.215849828720093,0.02899245267260726,3.240773630142212,0.09517396126640265
1559,64,5,0.01,relu,0.01,1.4766851663589478,0.03614022257304203,1.5422808170318603,0.03452934275171049
1560,64,5,0.1,elu,0.5,7.314100360870361,0.11142512944709348,7.324716186523437,0.22419528309735265
1561,64,4,0.001,elu,0.0,0.9133711457252502,0.06096188364891266,1.1375345230102538,0.041846109760031815
1562,64,4,0.01,relu,0.1,2.973720979690552,0.06979382213072449,3.042667007446289,0.08991891866361901
1563,64,5,0.001,relu,1e-05,0.7341644167900085,0.03230604121733952,1.2646134614944458,0.0638823378343589
1564,32,1,0.0001,relu,0.001,1.1975219964981079,0.024432684383748012,1.300412130355835,0.08076839970633165
1565,64,4,0.0001,relu,0.0,0.8729907393455505,0.037425582679905395,1.221410608291626,0.06189894334400163
1566,64,3,0.0001,relu,0.001,1.0639512181282043,0.054439858622785865,1.3364070415496827,0.05568195850796784
1567,64,5,0.01,elu,0.001,1.2100796937942504,0.045439363795546237,1.3331303119659423,0.06062607935716539
1568,64,3,0.001,elu,0.0,0.9630879163742065,0.0799438042282161,1.1444481372833253,0.042702616565852274
1569,64,5,0.0001,elu,0.0001,1.053699004650116,0.04066711217876567,1.187449860572815,0.06030111882629398
1570,64,4,0.0001,leakyrelu,1e-05,1.0035014629364014,0.03433768586545748,1.2008699417114257,0.06468586178427013
1571,2,5,0.001,leakyrelu,0.5,8.398503398895263,0.9511172617847943,8.437259197235107,0.97472949113214
1572,64,3,0.001,elu,0.5,6.358542537689209,0.023439351193220076,6.357084655761719,0.1024689972439842
1573,64,3,0.001,elu,0.001,1.145702052116394,0.025398301440192977,1.2886518716812134,0.04684415742803589
1574,64,1,0.001,elu,0.5,5.553303146362305,0.03176540287581763,5.565411758422852,0.12016084698810613
1575,64,5,0.1,leakyrelu,0.0001,976.0570780038834,1210.7737887152846,1088.9158268928527,1276.4013693438678
1576,16,1,0.0001,relu,0.0,1.1954060077667237,0.023569296814031037,1.2935585260391236,0.09254368520153101
1577,64,4,0.001,relu,0.01,1.3277557134628295,0.02555623921158383,1.5363649368286132,0.08075754689197642
1578,128,1,0.01,relu,0.5,5.60667667388916,0.02265547185859742,5.602663040161133,0.12624132084290327
1579,64,5,0.1,relu,0.01,1.874384093284607,0.09861649254742741,1.9557531356811524,0.23956991219175106
1580,64,5,0.001,leakyrelu,0.01,1.4299103260040282,0.04184763846947158,1.5634602785110474,0.05716724416683709
1581,64,5,0.1,elu,1e-05,7.769675922393799,0.39037706225999463,7.843554878234864,0.25233993491362017
1582,128,1,0.01,relu,0.0,0.9891114711761475,0.022677140501482607,1.2550766468048096,0.06345980995661242
1583,32,4,0.0001,relu,0.5,6.856253719329834,0.04393268343242516,6.858404922485351,0.12175486471250395
1584,64,4,0.001,relu,0.0001,0.774891197681427,0.043458717376336456,1.2712093114852905,0.032971289679961574
1585,64,4,0.1,relu,0.1,3.188893699645996,0.16078879043930736,3.1210840702056886,0.2259456789569754
1586,64,5,0.0001,relu,0.0,0.8233317613601685,0.0506448069422068,1.2407711744308472,0.05185043813955058
1587,64,5,0.1,elu,0.01,288.978884935379,237.95648008220775,286.71297664642333,237.01898445125988
1588,64,3,0.01,leakyrelu,0.5,6.398024463653565,0.035653189295656355,6.45142297744751,0.08430490976949062
1589,16,4,0.0001,relu,1e-05,1.0835644960403443,0.02364123580180571,1.2545814990997315,0.08899886220573495
1590,64,5,0.01,elu,0.0,0.841807746887207,0.2084445284035781,1.3109926223754882,0.09505187674155044
1591,64,5,0.1,leakyrelu,0.1,3.517437982559204,0.06992778514099106,3.7820613861083983,0.5092741655204827
1592,128,1,0.01,relu,0.001,1.1803330183029175,0.09017711628903952,1.319808578491211,0.053079153470158597
1593,32,2,0.0001,elu,0.0001,1.09656662940979,0.03702255828297612,1.2089282751083374,0.049576776976959246
1594,64,5,0.1,relu,0.0001,3.3965712070465086,2.319473965099435,3.3349559545516967,2.212616670419376
1595,64,5,0.01,elu,0.5,7.376267433166504,0.048595900606842386,7.373862552642822,0.1406409557567274
1596,128,1,0.01,elu,0.0001,1.187435007095337,0.09448842534380544,1.2875497817993165,0.10914333254591323
1597,64,5,0.001,relu,0.5,7.283432960510254,0.021859609435013947,7.2859352111816404,0.10138338031148651
1598,64,3,0.001,leakyrelu,0.0001,0.9804870963096619,0.009802076815639387,1.24721360206604,0.045059880462930336
1599,64,5,0.001,leakyrelu,0.0001,0.9103021383285522,0.081043095616023,1.2547649145126343,0.07098365875552236
1600,128,1,0.1,relu,0.0,1.329034185409546,0.07543810107277335,1.494426965713501,0.15442138947506093
1601,64,4,0.1,leakyrelu,0.5,7.208970165252685,0.14768293157331583,7.0800457954406735,0.08503723774128683
1602,2,2,0.001,elu,0.01,1.8798144340515137,0.1833690540804011,1.8695412874221802,0.14998295239830026
1603,128,1,0.01,elu,0.1,2.805730390548706,0.05499278635288182,2.8284863471984862,0.07003059710605428
1604,64,5,0.01,relu,0.0001,0.9502318859100342,0.14862849140423445,1.3853879928588868,0.1142846656992867
1605,128,1,0.1,elu,0.0001,1.433587098121643,0.07309187798814058,1.6734841823577882,0.1505469571803765
1606,32,5,0.001,leakyrelu,0.5,7.281076431274414,0.03212304243832187,7.290069961547852,0.11131845436333572
1607,32,5,0.0001,relu,1e-05,0.8988573551177979,0.03956813756403531,1.2113531351089477,0.04443288121155509
1608,16,3,0.0001,elu,0.0,1.0835234642028808,0.0164564774906271,1.1949337482452393,0.07797895295931784
1609,32,3,0.0001,elu,0.001,1.1893611431121827,0.030762239522382828,1.2916837453842163,0.06382466306094961
1610,64,5,0.01,leakyrelu,0.0001,1.043896210193634,0.11244625329139667,1.3308156967163085,0.03511771533752016
1611,64,5,0.1,leakyrelu,0.0,1.566889238357544,0.12992312727223737,1.7561528921127318,0.0999281046738026
1612,128,1,0.1,relu,0.5,5.608625316619873,0.04195318491979485,5.579980182647705,0.13723283344401357
1613,64,1,0.001,relu,0.0001,1.057105553150177,0.05431118414158188,1.2218436241149901,0.0522379875343283
1614,128,1,0.01,leakyrelu,1e-05,1.1220579385757445,0.05348544768283778,1.2681779146194458,0.060693455113883035
1615,128,1,0.1,relu,0.001,1.395296001434326,0.05595058495333087,1.4713162183761597,0.12493606113191551
1616,64,5,0.001,relu,0.01,1.343358540534973,0.02179112516202029,1.5738357782363892,0.04677310629062296
1617,16,4,0.0001,leakyrelu,0.0001,1.1221907615661622,0.0452905466183494,1.2357797145843505,0.08579305325508567
1618,64,4,0.001,leakyrelu,0.1,3.085794734954834,0.054627664846970174,3.0788838386535646,0.11715863502715007
1619,64,1,0.001,elu,1e-05,1.1194310665130616,0.05120297286046233,1.2012732744216919,0.05512149566491483
1620,64,5,0.1,relu,0.1,3.255721426010132,0.10747672653936464,3.0811300754547117,0.16270731101057018
1621,64,2,0.001,leakyrelu,0.1,2.7750839233398437,0.030572487027958773,2.790779542922974,0.0970243027733781
1622,128,1,0.01,relu,1e-05,1.0124091148376464,0.06653693648214316,1.2965566635131835,0.02362915379015952
1623,128,1,0.001,relu,0.001,1.1092711210250854,0.021473164561269076,1.2723772048950195,0.06508692500562299
1624,128,1,0.1,elu,0.1,2.8691471099853514,0.07073584803244624,2.8969720363616944,0.08755505886998648
1625,64,1,0.001,leakyrelu,0.1,2.7293677806854246,0.02788812367964251,2.7401819705963133,0.09509095669127948
1626,64,5,0.001,elu,0.001,1.1077284574508668,0.047565268412107446,1.3153900861740113,0.03223501134476619
1627,64,5,0.001,elu,0.1,3.233704710006714,0.020240350946275062,3.2456008434295653,0.08964047311242318
1628,128,1,0.01,leakyrelu,0.01,1.6093716859817504,0.04224466197072228,1.6254468202590941,0.09213149603354799
1629,64,4,0.001,elu,1e-05,0.9377092719078064,0.10388245418892571,1.1592838048934937,0.042138487368923755
1630,64,2,0.001,elu,0.01,1.473357892036438,0.021613625495392533,1.5416026830673217,0.10784781638316607
1631,64,4,0.0001,relu,0.001,1.0343316316604614,0.022880405685312525,1.3829986095428466,0.040852343124167356
1632,128,1,0.1,leakyrelu,1e-05,1.5645543813705445,0.12438437651047611,1.5986266136169434,0.15888668907628264
1633,64,5,0.1,leakyrelu,0.001,808.7116450786591,1003.772864795774,443.83988466262815,542.9857397643596
1634,128,1,0.1,leakyrelu,0.01,1.8460752010345458,0.08273550213960282,1.9333506584167481,0.29320624981446564
1635,64,5,0.1,leakyrelu,0.5,7.272920322418213,0.06265409293889404,7.283940029144287,0.24866875863083576
1636,64,5,0.01,leakyrelu,0.0,1.0832971215248108,0.0787087278867143,1.3499659299850464,0.06737569842656238
1637,128,1,0.001,relu,0.5,5.5592803955078125,0.032027194299940415,5.5692215919494625,0.12855009262515604
1638,64,5,0.01,elu,1e-05,0.899029278755188,0.07271641583060327,1.2786611557006835,0.06095808430708497
1639,64,5,0.01,leakyrelu,0.1,3.2197091579437256,0.05930450988019709,3.2278608798980715,0.09872370781200095
1640,64,5,0.001,relu,0.0001,0.7612058162689209,0.06998389585574011,1.3109657287597656,0.04566809719768789
1641,64,5,0.0001,relu,0.001,1.0271349549293518,0.053127425940830086,1.423686718940735,0.06669503246555107
1642,32,3,0.0001,elu,0.1,2.890731143951416,0.022656013991694906,2.9159060955047607,0.1038834787036176
1643,128,1,0.1,relu,1e-05,1.3164626121520997,0.05904702319973217,1.4510212421417237,0.11858084573512993
1644,128,1,0.01,elu,0.001,1.2594717979431151,0.04799842871347479,1.3088868141174317,0.0556078061730845
1645,4,5,0.0001,elu,0.1,3.674124336242676,0.3889322912901707,3.729997491836548,0.3760592378142239
1646,128,1,0.001,relu,0.0,1.006072998046875,0.01667873790916456,1.1966524362564086,0.054081093947052905
1647,64,3,0.001,leakyrelu,0.0,0.9810082077980041,0.01778665688879683,1.2156019449234008,0.024469255297367126
1648,128,1,0.01,elu,0.5,5.62096643447876,0.0627919760345576,5.635265636444092,0.1845363284496107
1649,128,1,0.01,elu,0.0,1.0992868185043334,0.03817468184886194,1.2993078231811523,0.03720841550214354
1650,64,3,0.0001,relu,0.0,0.8722538828849793,0.06865220762774966,1.1948771476745605,0.05245912229861283
1651,128,1,0.1,elu,0.001,1.5740858316421509,0.11306395334076894,1.5999709367752075,0.3118547076068307
1652,128,1,0.01,relu,0.01,1.510729765892029,0.014023969061187082,1.5486753463745118,0.092051055401431
1653,64,5,0.01,relu,0.1,3.010591506958008,0.07208999683190183,3.026312780380249,0.10064808102763673
1654,64,5,0.01,elu,0.01,1.5390684604644775,0.07397136937473563,1.5430200576782227,0.08508690347539521
1655,128,1,0.1,elu,0.0,1.4344708681106568,0.16157294056470867,1.6278853178024293,0.1446949438516819
1656,64,3,0.001,elu,1e-05,0.96630300283432,0.06214506456693041,1.1436088800430297,0.04657797138118567
1657,64,2,0.001,relu,0.1,2.714112138748169,0.03355188994366569,2.736224317550659,0.08230302886865111
1658,64,5,0.001,elu,0.0,0.8641697764396667,0.09211304640695468,1.1697032451629639,0.0636469672619495
1659,32,1,0.001,leakyrelu,0.0,1.0899316310882567,0.02106334929589505,1.2087594747543335,0.07389974499415057
1660,64,3,0.001,relu,0.1,2.8417451858520506,0.025197142850481923,2.8926870822906494,0.15868546220388666
1661,128,1,0.1,relu,0.01,1.6185081958770753,0.04940479603811964,1.6121030569076538,0.08707923436051208
1662,32,5,0.0001,elu,0.1,3.231740379333496,0.028046374257180907,3.2559868335723876,0.10385167559752631
1663,64,4,0.001,elu,0.01,1.4499547004699707,0.03035324627162343,1.5322394609451293,0.06459219876052497
1664,64,5,0.0001,leakyrelu,1e-05,0.9225088477134704,0.04597123075728271,1.2100737810134887,0.04521950983418789
1665,2,2,0.0001,elu,0.0001,1.650942826271057,0.03225347003487282,1.6595320463180543,0.11271710650091951
1666,64,4,0.001,elu,0.5,6.807998466491699,0.03276192131682105,6.823382949829101,0.08282771837182842
1667,32,4,0.0001,relu,1e-05,0.9465589880943298,0.038051302582140324,1.1994423151016236,0.05355636379497701
1668,128,1,0.01,relu,0.0001,1.0671714544296265,0.07772371647780602,1.2482438325881957,0.053181780553742716
1669,128,1,0.001,leakyrelu,1e-05,1.045823836326599,0.050495304219734326,1.1863895177841186,0.06912616062474261
1670,2,3,0.0001,elu,0.0001,1.6926848411560058,0.15303146412792615,1.7425883293151856,0.1847658431584033
1671,16,2,0.0001,elu,0.1,2.7637366771698,0.02594504161239355,2.78497428894043,0.09820272016998415
1672,32,3,0.0001,elu,0.0,1.0664759516716003,0.04745012985086923,1.1645683765411377,0.043633462260741954
